0.4648 9.82865412e+18
0.4686 9.97503419e+18
0.4724 1.01222401e+19
0.4762 1.02702658e+19
0.48 1.04191056e+19
0.4838 1.05687534e+19
0.4876 1.07192034e+19
0.4914 1.08704496e+19
0.4952 1.10224861e+19
0.499 1.11753071e+19
0.5028 1.13289065e+19
0.5066 1.14832785e+19
0.5104 1.16384173e+19
0.5142 1.17943167e+19
0.518 1.19509711e+19
0.5218 1.21083743e+19
0.5256 1.22665206e+19
0.5294 1.2425404e+19
0.5332 1.25850186e+19
0.537 1.27453585e+19
0.5408 1.29064177e+19
0.5446 1.30681904e+19
0.5484 1.32306707e+19
0.5522 1.33938525e+19
0.556 1.35577301e+19
0.5598 1.37222976e+19
0.5636 1.38875488e+19
0.5674 1.40534781e+19
0.5712 1.42200795e+19
0.575 1.4387347e+19
0.5788 1.45552747e+19
0.5826 1.47238568e+19
0.5864 1.48930873e+19
0.5902 1.50629602e+19
0.594 1.52334698e+19
0.5978 1.54046101e+19
0.6016 1.55763751e+19
0.6054 1.57487589e+19
0.6092 1.59217557e+19
0.613 1.60953595e+19
0.6168 1.62695645e+19
0.6206 1.64443646e+19
0.6244 1.6619754e+19
0.6282 1.67957268e+19
0.632 1.6972277e+19
0.6358 1.71493988e+19
0.6396 1.73270862e+19
0.6434 1.75053334e+19
0.6472 1.76841343e+19
0.651 1.78634831e+19
0.6548 1.8043374e+19
0.6586 1.82238008e+19
0.6624 1.84047579e+19
0.6662 1.85862392e+19
0.67 1.87682388e+19
0.6738 1.89507508e+19
0.6776 1.91337693e+19
0.6814 1.93172884e+19
0.6852 1.95013022e+19
0.689 1.96858048e+19
0.6928 1.98707902e+19
0.6966 2.00562525e+19
0.7004 2.02421858e+19
0.7042 2.04285843e+19
0.708 2.0615442e+19
0.7118 2.08027529e+19
0.7156 2.09905113e+19
0.7194 2.1178711e+19
0.7232 2.13673464e+19
0.727 2.15564113e+19
0.7308 2.17459e+19
0.7346 2.19358065e+19
0.7384 2.21261249e+19
0.7422 2.23168492e+19
0.746 2.25079737e+19
0.7498 2.26994922e+19
0.7536 2.28913991e+19
0.7574 2.30836882e+19
0.7612 2.32763538e+19
0.765 2.34693898e+19
0.7688 2.36627905e+19
0.7726 2.38565498e+19
0.7764 2.40506619e+19
0.7802 2.42451209e+19
0.784 2.44399207e+19
0.7878 2.46350557e+19
0.7916 2.48305197e+19
0.7954 2.50263069e+19
0.7992 2.52224114e+19
0.803 2.54188273e+19
0.8068 2.56155486e+19
0.8106 2.58125695e+19
0.8144 2.6009884e+19
0.8182 2.62074862e+19
0.822 2.64053702e+19
0.8258 2.66035302e+19
0.8296 2.68019601e+19
0.8334 2.7000654e+19
0.8372 2.71996062e+19
0.841 2.73988105e+19
0.8448 2.75982613e+19
0.8486 2.77979524e+19
0.8524 2.7997878e+19
0.8562 2.81980322e+19
0.86 2.83984091e+19
0.8638 2.85990027e+19
0.8676 2.87998072e+19
0.8714 2.90008167e+19
0.8752 2.92020251e+19
0.879 2.94034267e+19
0.8828 2.96050155e+19
0.8866 2.98067855e+19
0.8904 3.00087309e+19
0.8942 3.02108458e+19
0.898 3.04131242e+19
0.9018 3.06155603e+19
0.9056 3.08181481e+19
0.9094 3.10208817e+19
0.9132 3.12237552e+19
0.917 3.14267626e+19
0.9208 3.16298982e+19
0.9246 3.18331558e+19
0.9284 3.20365298e+19
0.9322 3.2240014e+19
0.936 3.24436027e+19
0.9398 3.26472899e+19
0.9436 3.28510696e+19
0.9474 3.30549361e+19
0.9512 3.32588833e+19
0.955 3.34629054e+19
0.9588 3.36669963e+19
0.9626 3.38711504e+19
0.9664 3.40753615e+19
0.9702 3.42796238e+19
0.974 3.44839314e+19
0.9778 3.46882784e+19
0.9816 3.48926589e+19
0.9854 3.50970669e+19
0.9892 3.53014965e+19
0.993 3.55059418e+19
0.9968 3.5710397e+19
1.0006 3.5914856e+19
1.0044 3.6119313e+19
1.0082 3.63237621e+19
1.012 3.65281974e+19
1.0158 3.67326129e+19
1.0196 3.69370027e+19
1.0234 3.71413609e+19
1.0272 3.73456817e+19
1.031 3.7549959e+19
1.0348 3.7754187e+19
1.0386 3.79583598e+19
1.0424 3.81624714e+19
1.0462 3.8366516e+19
1.05 3.85704876e+19
1.0538 3.87743802e+19
1.0576 3.89781881e+19
1.0614 3.91819053e+19
1.0652 3.93855259e+19
1.069 3.95890439e+19
1.0728 3.97924534e+19
1.0766 3.99957486e+19
1.0804 4.01989235e+19
1.0842 4.04019723e+19
1.088 4.06048889e+19
1.0918 4.08076675e+19
1.0956 4.10103021e+19
1.0994 4.1212787e+19
1.1032 4.1415116e+19
1.107 4.16172834e+19
1.1108 4.18192832e+19
1.1146 4.20211095e+19
1.1184 4.22227564e+19
1.1222 4.2424218e+19
1.126 4.26254883e+19
1.1298 4.28265615e+19
1.1336 4.30274317e+19
1.1374 4.32280928e+19
1.1412 4.34285391e+19
1.145 4.36287646e+19
1.1488 4.38287633e+19
1.1526 4.40285294e+19
1.1564 4.4228057e+19
1.1602 4.44273401e+19
1.164 4.46263729e+19
1.1678 4.48251494e+19
1.1716 4.50236637e+19
1.1754 4.52219099e+19
1.1792 4.5419882e+19
1.183 4.56175743e+19
1.1868 4.58149807e+19
1.1906 4.60120953e+19
1.1944 4.62089123e+19
1.1982 4.64054257e+19
1.202 4.66016296e+19
1.2058 4.6797518e+19
1.2096 4.69930852e+19
1.2134 4.71883251e+19
1.2172 4.73832319e+19
1.221 4.75777996e+19
1.2248 4.77720223e+19
1.2286 4.79658942e+19
1.2324 4.81594092e+19
1.2362 4.83525615e+19
1.24 4.85453452e+19
1.2438 4.87377544e+19
1.2476 4.89297831e+19
1.2514 4.91214255e+19
1.2552 4.93126755e+19
1.259 4.95035274e+19
1.2628 4.96939752e+19
1.2666 4.98840129e+19
1.2704 5.00736347e+19
1.2742 5.02628347e+19
1.278 5.04516069e+19
1.2818 5.06399455e+19
1.2856 5.08278444e+19
1.2894 5.10152979e+19
1.2932 5.12023e+19
1.297 5.13888447e+19
1.3008 5.15749262e+19
1.3046 5.17605386e+19
1.3084 5.19456759e+19
1.3122 5.21303322e+19
1.316 5.23145016e+19
1.3198 5.24981782e+19
1.3236 5.26813561e+19
1.3274 5.28640294e+19
1.3312 5.30461922e+19
1.335 5.32278385e+19
1.3388 5.34089624e+19
1.3426 5.35895581e+19
1.3464 5.37696195e+19
1.3502 5.39491409e+19
1.354 5.41281162e+19
1.3578 5.43065396e+19
1.3616 5.44844052e+19
1.3654 5.4661707e+19
1.3692 5.48384391e+19
1.373 5.50145957e+19
1.3768 5.51901707e+19
1.3806 5.53651584e+19
1.3844 5.55395527e+19
1.3882 5.57133478e+19
1.392 5.58865377e+19
1.3958 5.60591166e+19
1.3996 5.62310785e+19
1.4034 5.64024176e+19
1.4072 5.65731278e+19
1.411 5.67432033e+19
1.4148 5.69126382e+19
1.4186 5.70814265e+19
1.4224 5.72495624e+19
1.4262 5.74170399e+19
1.43 5.75838532e+19
1.4338 5.77499962e+19
1.4376 5.79154632e+19
1.4414 5.80802481e+19
1.4452 5.82443451e+19
1.449 5.84077483e+19
1.4528 5.85704517e+19
1.4566 5.87324494e+19
1.4604 5.88937355e+19
1.4642 5.90543042e+19
1.468 5.92141494e+19
1.4718 5.93732654e+19
1.4756 5.9531646e+19
1.4794 5.96892856e+19
1.4832 5.98461781e+19
1.487 6.00023176e+19
1.4908 6.01576982e+19
1.4946 6.0312314e+19
1.4984 6.04661591e+19
1.5022 6.06192276e+19
1.506 6.07715135e+19
1.5098 6.0923011e+19
1.5136 6.10737141e+19
1.5174 6.1223617e+19
1.5212 6.13727136e+19
1.525 6.15209982e+19
1.5288 6.16684647e+19
1.5326 6.18151073e+19
1.5364 6.19609201e+19
1.5402 6.21058971e+19
1.544 6.22500324e+19
1.5478 6.23933201e+19
1.5516 6.25357544e+19
1.5554 6.26773292e+19
1.5592 6.28180388e+19
1.563 6.29578771e+19
1.5668 6.30968382e+19
1.5706 6.32349163e+19
1.5744 6.33721054e+19
1.5782 6.35083996e+19
1.582 6.3643793e+19
1.5858 6.37782797e+19
1.5896 6.39118538e+19
1.5934 6.40445094e+19
1.5972 6.41762405e+19
1.601 6.43070412e+19
1.6048 6.44369056e+19
1.6086 6.45658279e+19
1.6124 6.4693802e+19
1.6162 6.48208222e+19
1.62 6.49468824e+19
1.6238 6.50719767e+19
1.6276 6.51960994e+19
1.6314 6.53192443e+19
1.6352 6.54414056e+19
1.639 6.55625775e+19
1.6428 6.5682754e+19
1.6466 6.58019291e+19
1.6504 6.5920097e+19
1.6542 6.60372517e+19
1.658 6.61533874e+19
1.6618 6.62684981e+19
1.6656 6.6382578e+19
1.6694 6.6495621e+19
1.6732 6.66076213e+19
1.677 6.6718573e+19
1.6808 6.68284702e+19
1.6846 6.69373069e+19
1.6884 6.70450772e+19
1.6922 6.71517753e+19
1.696 6.72573951e+19
1.6998 6.73619309e+19
1.7036 6.74653767e+19
1.7074 6.75677265e+19
1.7112 6.76689745e+19
1.715 6.77691147e+19
1.7188 6.78681412e+19
1.7226 6.79660482e+19
1.7264 6.80628297e+19
1.7302 6.81584797e+19
1.734 6.82529925e+19
1.7378 6.8346362e+19
1.7416 6.84385824e+19
1.7454 6.85296477e+19
1.7492 6.8619552e+19
1.753 6.87082894e+19
1.7568 6.87958541e+19
1.7606 6.888224e+19
1.7644 6.89674413e+19
1.7682 6.90514521e+19
1.772 6.91342664e+19
1.7758 6.92158784e+19
1.7796 6.92962821e+19
1.7834 6.93754715e+19
1.7872 6.94534409e+19
1.791 6.95301843e+19
1.7948 6.96056957e+19
1.7986 6.96799693e+19
1.8024 6.97529992e+19
1.8062 6.98247793e+19
1.81 6.98953039e+19
1.8138 6.9964567e+19
1.8176 7.00325627e+19
1.8214 7.00992851e+19
1.8252 7.01647282e+19
1.829 7.02288862e+19
1.8328 7.02917531e+19
1.8366 7.03533231e+19
1.8404 7.04135901e+19
1.8442 7.04725484e+19
1.848 7.0530192e+19
1.8518 7.05865149e+19
1.8556 7.06415113e+19
1.8594 7.06951752e+19
1.8632 7.07475008e+19
1.867 7.07984821e+19
1.8708 7.08481132e+19
1.8746 7.08963882e+19
1.8784 7.09433012e+19
1.8822 7.09888463e+19
1.886 7.10330175e+19
1.8898 7.1075809e+19
1.8936 7.11172148e+19
1.8974 7.1157229e+19
1.9012 7.11958457e+19
1.905 7.1233059e+19
1.9088 7.1268863e+19
1.9126 7.13032518e+19
1.9164 7.13362194e+19
1.9202 7.13677599e+19
1.924 7.13978675e+19
1.9278 7.14265362e+19
1.9316 7.14537601e+19
1.9354 7.14795333e+19
1.9392 7.15038499e+19
1.943 7.15267039e+19
1.9468 7.15480895e+19
1.9506 7.15680007e+19
1.9544 7.15864316e+19
1.9582 7.16033763e+19
1.962 7.1618829e+19
1.9658 7.16327836e+19
1.9696 7.16452343e+19
1.9734 7.16561752e+19
1.9772 7.16656003e+19
1.981 7.16735037e+19
1.9848 7.16798795e+19
1.9886 7.16847219e+19
1.9924 7.16880248e+19
1.9962 7.16897825e+19
